speed,power
0.000,0.000
0.050,0.000
0.125,0.000
0.200,0.000
0.225,0.000
0.250,0.000
0.275,0.000
0.300,0.000
0.325,2.348
0.350,2.166
0.375,1.493
0.501,2.878
0.526,2.604
0.651,0.000
0.676,1.522
0.726,6.697
0.751,0.000
0.776,0.000
0.801,0.000
0.851,0.626
0.876,0.000
0.901,0.000
0.951,0.000
0.976,8.379
1.051,4.714
1.076,1.988
1.101,0.000
1.126,8.758
1.151,0.000
1.176,0.000
1.326,0.183
1.426,8.915
1.476,1.635
1.502,0.000
1.602,0.000
1.627,2.866
1.752,0.000
1.777,0.000
1.952,6.791
1.977,6.067
2.002,8.204
2.027,0.177
2.077,9.531
2.102,8.208
2.177,7.786
2.227,0.000
2.277,0.000
2.302,3.265
2.327,0.176
2.377,0.797
2.402,10.075
2.427,0.000
2.477,0.000
2.528,4.715
2.578,2.267
2.603,0.000
2.628,1.390
2.728,1.685
2.753,0.000
2.853,0.000
2.928,0.494
3.003,0.000
3.053,5.342
3.103,6.038
3.128,3.159
3.153,4.231
3.178,0.000
3.203,3.735
3.253,2.165
3.278,0.000
3.328,0.000
3.403,0.000
3.428,7.930
3.453,4.885
3.478,0.000
3.504,2.492
3.554,0.000
3.579,0.893
3.629,6.803
3.654,5.859
3.679,3.926
3.754,5.954
3.779,5.317
3.804,6.324
3.829,4.682
3.854,2.217
3.954,0.000
3.979,0.000
4.054,6.135
4.179,0.000
4.229,8.945
4.279,0.000
4.379,7.306
4.454,0.000
4.479,12.330
4.530,2.802
4.580,5.877
4.605,1.020
4.655,0.000
4.680,0.000
4.730,6.702
4.755,1.401
4.805,3.059
4.880,0.752
4.955,1.883
4.980,5.087
5.080,0.000
5.205,3.208
5.330,6.340
5.405,0.000
5.506,5.831
5.531,4.339
5.556,3.638
5.606,0.657
5.631,6.939
5.706,6.433
5.731,2.839
5.756,3.280
5.831,5.550
5.856,4.898
5.931,9.320
5.956,7.138
6.006,4.794
6.031,3.531
6.056,7.092
6.131,10.092
6.206,3.684
6.256,12.538
6.331,4.824
6.356,0.000
6.406,6.632
6.431,0.000
6.456,5.048
6.507,9.551
6.532,1.116
6.582,11.684
6.632,3.948
6.657,8.993
6.682,3.417
6.707,6.378
6.782,6.959
6.807,13.297
7.032,10.309
7.107,4.735
7.132,9.752
7.157,0.815
7.207,4.597
7.232,0.000
7.282,2.544
7.382,8.357
7.432,4.013
7.457,8.208
7.482,7.914
7.533,8.103
7.608,3.830
7.633,5.586
7.683,8.921
7.783,0.000
7.833,4.318
7.858,10.564
7.883,6.833
7.958,3.795
8.008,8.555
8.183,5.635
8.233,12.884
8.258,7.524
8.308,3.441
8.458,13.217
8.483,12.992
8.559,6.804
8.634,9.708
8.684,7.672
8.709,12.455
8.734,15.554
8.759,8.407
8.784,22.167
8.834,10.464
8.859,13.716
8.884,18.170
8.959,19.195
9.034,13.648
9.109,11.042
9.134,13.379
9.209,16.150
9.234,6.632
9.284,19.253
9.409,24.747
9.434,11.160
9.510,16.440
9.585,22.941
9.610,20.430
9.685,14.977
9.760,13.986
9.785,14.754
9.810,16.079
9.860,17.876
9.910,22.411
9.935,23.326
10.110,18.832
10.135,18.175
10.160,19.213
10.185,29.790
10.210,22.327
10.310,22.109
10.360,20.183
10.385,23.952
10.410,23.117
10.485,23.224
10.511,29.281
10.586,27.885
10.611,31.969
10.661,22.102
10.736,31.382
10.786,31.066
10.836,23.503
10.886,20.790
10.911,29.944
10.961,20.322
10.986,29.921
11.011,33.552
11.111,26.977
11.161,29.054
11.186,31.690
11.236,35.853
11.286,30.877
11.311,33.394
11.411,31.505
11.486,34.051
11.512,35.388
11.562,38.506
11.587,36.638
11.712,39.278
11.762,29.961
11.812,41.733
11.837,39.189
11.937,47.121
11.962,38.510
11.987,45.098
12.012,37.607
12.112,46.040
12.137,45.234
12.287,40.836
12.487,39.326
12.513,45.981
12.538,51.410
12.588,43.408
12.613,50.090
12.638,49.466
12.688,51.801
12.713,50.126
12.738,53.243
12.763,59.823
12.788,52.034
12.838,54.593
12.863,52.463
12.913,56.312
12.938,52.857
12.963,59.744
13.063,48.029
13.113,56.604
13.138,59.395
13.288,61.484
13.313,60.989
13.338,61.364
13.363,59.668
13.413,60.546
13.438,66.647
13.514,56.488
13.539,54.738
13.614,58.492
13.839,62.681
13.864,68.750
13.939,63.516
13.964,71.111
13.989,69.574
14.014,72.494
14.114,69.130
14.139,72.968
14.214,74.232
14.264,70.482
14.289,65.660
14.339,71.977
14.364,66.064
14.389,73.938
14.464,77.199
14.565,68.706
14.615,80.518
14.640,69.408
14.690,74.653
14.715,73.847
14.740,81.594
14.790,79.450
14.815,81.144
14.840,75.264
14.915,77.023
14.940,65.288
14.965,76.814
15.040,75.715
15.065,77.718
15.090,77.775
15.115,71.327
15.165,72.237
15.190,80.587
15.240,82.199
15.265,80.795
15.340,79.127
15.365,84.163
15.390,84.384
15.465,76.270
15.541,75.094
15.591,89.911
15.691,83.862
15.741,85.482
15.766,79.129
15.791,82.547
15.816,85.305
15.866,83.464
15.891,83.476
15.941,87.215
15.991,87.155
16.016,86.813
16.041,82.907
16.066,78.667
16.091,83.268
16.116,91.984
16.166,89.296
16.216,86.874
16.291,89.546
16.341,81.793
16.366,91.616
16.416,89.342
16.567,87.475
16.592,90.760
16.617,83.311
16.642,84.598
16.742,90.566
16.767,96.340
16.867,85.497
16.917,86.574
17.042,91.101
17.142,87.857
17.167,92.508
17.192,103.117
17.217,91.462
17.317,92.356
17.342,95.885
17.367,95.830
17.417,94.562
17.518,87.365
17.593,86.351
17.643,95.784
17.718,96.272
17.793,100.354
17.818,99.699
17.843,96.717
17.893,102.196
17.918,95.544
17.943,91.516
17.968,95.167
17.993,94.685
18.043,94.359
18.068,91.387
18.118,96.565
18.168,93.341
18.243,100.390
18.268,95.683
18.293,96.528
18.368,100.830
18.393,99.563
18.418,105.331
18.468,90.926
18.493,95.040
18.569,88.248
18.669,98.409
18.719,97.958
18.744,97.239
18.819,99.708
18.844,98.676
18.869,93.706
18.919,98.130
19.044,99.830
19.069,98.210
19.094,98.576
19.169,96.921
19.244,101.975
19.294,103.581
19.319,90.447
19.369,90.133
19.419,97.933
19.520,96.450
19.570,97.660
19.595,99.914
19.645,98.771
19.770,94.026
19.795,94.750
19.820,102.899
19.895,97.016
19.920,99.901
19.945,101.412
20.045,95.504
20.070,101.583
20.095,105.026
20.170,93.484
20.220,96.339
20.245,106.068
20.270,99.172
20.295,97.636
20.320,99.906
20.370,97.278
20.470,98.177
20.546,101.913
20.571,97.863
20.596,93.773
20.621,97.470
20.646,93.096
20.721,96.672
20.846,93.682
20.871,96.412
20.896,99.352
20.971,96.805
21.046,98.695
21.071,101.836
21.096,102.126
21.146,100.449
21.196,101.820
21.221,95.663
21.296,106.162
21.321,100.162
21.346,101.161
21.471,97.846
21.496,98.189
21.597,96.220
21.622,94.354
21.647,99.007
21.672,97.408
21.697,97.623
21.772,88.975
21.847,99.407
21.947,99.210
22.022,0.000
22.072,106.161
22.122,99.158
22.172,98.474
22.222,102.319
22.247,92.682
22.297,102.077
22.322,103.339
22.397,97.633
22.422,95.739
22.447,94.244
22.472,105.683
22.548,0.000
22.573,100.839
22.598,101.962
22.648,97.403
22.698,103.900
22.748,98.942
22.848,102.728
22.898,94.586
22.923,98.844
22.998,102.830
23.023,0.000
23.048,96.616
23.098,100.014
23.173,99.908
23.298,100.375
23.323,102.560
23.423,99.179
23.473,100.282
23.524,97.921
23.549,103.760
23.624,98.748
23.649,99.400
23.699,99.750
23.724,100.239
23.749,102.254
23.824,96.159
23.849,102.840
23.874,97.251
23.899,99.421
23.974,100.035
23.999,98.402
24.099,104.728
24.149,94.188
24.324,103.219
24.349,97.263
24.374,97.403
24.424,0.000
24.575,0.000
24.625,0.000
24.700,0.000
24.750,0.000
24.800,0.000
24.825,0.000
24.850,0.000
24.875,0.000
24.900,0.000
24.925,0.000
24.975,0.000
25.000,0.000
